DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 110113(hhmmss KST),AGE OF EMPIRES III,7,127295,47,2715429,"{""en"":3,""pt"":2,""es"":1,""zh"":1}","['cookierun11', 'darrow93', 'kraatos_1', 'facundo_aoe', 'scientificum', 'kgb_gatao_br', 'paulinhoopt']","['cookierun11', 'Darrow93', 'Kraatos_1', 'Facundo_aoe', 'scientificum', 'kgb_gatao_br', 'paulinhoopt']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 110641(hhmmss KST),AGE OF EMPIRES III,6,128322,41,2662809,"{""en"":3,""es"":1,""zh"":1,""pt"":1}","['cookierun11', 'darrow93', 'facundo_aoe', 'kraatos_1', 'scientificum', 'kgb_gatao_br']","['cookierun11', 'Darrow93', 'Facundo_aoe', 'Kraatos_1', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 112038(hhmmss KST),AGE OF EMPIRES III,6,128660,55,2557366,"{""en"":3,""es"":1,""zh"":1,""pt"":1}","['darrow93', 'cookierun11', 'facundo_aoe', 'kraatos_1', 'scientificum', 'kgb_gatao_br']","['Darrow93', 'cookierun11', 'Facundo_aoe', 'Kraatos_1', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 112607(hhmmss KST),AGE OF EMPIRES III,6,128543,54,2536230,"{""en"":3,""es"":1,""zh"":1,""pt"":1}","['cookierun11', 'facundo_aoe', 'darrow93', 'kraatos_1', 'scientificum', 'kgb_gatao_br']","['cookierun11', 'Facundo_aoe', 'Darrow93', 'Kraatos_1', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 114005(hhmmss KST),AGE OF EMPIRES III,5,128924,50,2522537,"{""en"":2,""es"":1,""zh"":1,""pt"":1}","['facundo_aoe', 'darrow93', 'kraatos_1', 'scientificum', 'kgb_gatao_br']","['Facundo_aoe', 'Darrow93', 'Kraatos_1', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 114532(hhmmss KST),AGE OF EMPIRES III,5,128580,49,2517698,"{""en"":2,""es"":1,""zh"":1,""pt"":1}","['facundo_aoe', 'darrow93', 'kraatos_1', 'scientificum', 'kgb_gatao_br']","['Facundo_aoe', 'Darrow93', 'Kraatos_1', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 115929(hhmmss KST),AGE OF EMPIRES III,4,127580,48,2462595,"{""es"":1,""en"":1,""pt"":1,""zh"":1}","['facundo_aoe', 'darrow93', 'kgb_gatao_br', 'scientificum']","['Facundo_aoe', 'Darrow93', 'kgb_gatao_br', 'scientificum']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 120457(hhmmss KST),AGE OF EMPIRES III,4,127463,41,2470237,"{""es"":1,""en"":1,""zh"":1,""pt"":1}","['facundo_aoe', 'darrow93', 'scientificum', 'kgb_gatao_br']","['Facundo_aoe', 'Darrow93', 'scientificum', 'kgb_gatao_br']","['English', 'Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 121852(hhmmss KST),AGE OF EMPIRES III,3,126282,31,2384796,"{""es"":1,""zh"":1,""pt"":1}","['facundo_aoe', 'scientificum', 'kgb_gatao_br']","['Facundo_aoe', 'scientificum', 'kgb_gatao_br']","['Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 122416(hhmmss KST),AGE OF EMPIRES III,3,125283,31,2345411,"{""es"":1,""zh"":1,""pt"":1}","['facundo_aoe', 'scientificum', 'kgb_gatao_br']","['Facundo_aoe', 'scientificum', 'kgb_gatao_br']","['Español', 'Português', 'ageofempire', 'italiano', 'mahjong', 'mundial', '中文']"
23-06-03 123809(hhmmss KST),AGE OF EMPIRES III,1,124186,8,2296584,"{""zh"":1}",['scientificum'],['scientificum'],"['ageofempire', 'italiano', 'mahjong', '中文']"
23-06-03 124332(hhmmss KST),AGE OF EMPIRES III,1,123358,2,2286064,"{""pt"":1}",['kgb_gatao_br'],['kgb_gatao_br'],['Português']
23-06-03 125720(hhmmss KST),AGE OF EMPIRES III,2,121250,4,2224943,"{""pt"":1,""es"":1}","['kgb_gatao_br', 'vanvan9']","['kgb_gatao_br', 'Vanvan9']","['Español', 'Português']"
23-06-03 130243(hhmmss KST),AGE OF EMPIRES III,2,121086,6,2213016,"{""pt"":1,""es"":1}","['kgb_gatao_br', 'vanvan9']","['kgb_gatao_br', 'Vanvan9']","['Español', 'Português']"
23-06-03 131624(hhmmss KST),AGE OF EMPIRES III,4,118376,6,2169425,"{""es"":2,""pt"":1,""en"":1}","['kgb_gatao_br', 'vanvan9', 'brennanfk', 'the_dunamai']","['kgb_gatao_br', 'Vanvan9', 'brennanfk', 'The_Dunamai']","['Español', 'Português', 'aoe3', 'aoe3de', 'bot', 'sheep']"
