DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-03 023801(hhmmss KST),Europa Universalis IV,10,111273,31,3301939,"{""en"":4,""tr"":3,""ru"":2,""de"":1}","['mrgrave93', 'uegsi', 'thefakeljohn', 'hatdatsat', 'drizixs', 'lamaa', 'timeofme', 'keytars', 'johnnyrebellious', 'flownders']","['mrgrave93', 'uegsi', 'thefakeljohn', 'hatdatsat', 'DrIzixs', 'Lamaa', 'TimeOfMe', 'Keytars', 'JohnnyRebellious', 'Flownders']","['4X', 'AchievementHunting', 'Achievements', 'Backseatgaming', 'Dragons', 'English', 'Expansion', 'FPS', 'Fiebertraum', 'Furry', 'FurryStreamer', 'GrandStrategy', 'Grind', 'Handel', 'Hellletloose', 'Kaffee', 'Mechanics', 'Strategie', 'Tabak', 'Türkçe', 'chill', 'eu4', 'grandstrategygame', 'hardcore', 'mania', 'milsim', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 024312(hhmmss KST),Europa Universalis IV,11,111303,33,3318961,"{""en"":5,""tr"":3,""ru"":2,""de"":1}","['mrgrave93', 'uegsi', 'thefakeljohn', 'hatdatsat', 'drizixs', 'masterofroflness', 'lamaa', 'choiichoii', 'timeofme', 'keytars', 'johnnyrebellious']","['mrgrave93', 'uegsi', 'thefakeljohn', 'hatdatsat', 'DrIzixs', 'masterofroflness', 'Lamaa', 'choiichoii', 'TimeOfMe', 'Keytars', 'JohnnyRebellious']","['4X', 'AchievementHunting', 'Achievements', 'Backseatgaming', 'Dragons', 'English', 'Expansion', 'FPS', 'Fiebertraum', 'Furry', 'FurryStreamer', 'GrandStrategy', 'Grind', 'Handel', 'Hellletloose', 'Iran', 'Kaffee', 'Mechanics', 'Strategie', 'Tabak', 'chill', 'eu4', 'grandstrategygame', 'hardcore', 'mania', 'milsim', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 025721(hhmmss KST),Europa Universalis IV,10,112949,33,3332210,"{""en"":4,""tr"":3,""ru"":2,""de"":1}","['mrgrave93', 'uegsi', 'hatdatsat', 'drizixs', 'thefakeljohn', 'timeofme', 'xobidf', 'lamaa', 'choiichoii', 'keytars']","['mrgrave93', 'uegsi', 'hatdatsat', 'DrIzixs', 'thefakeljohn', 'TimeOfMe', 'Xobidf', 'Lamaa', 'choiichoii', 'Keytars']","['AchievementHunting', 'Achievements', 'Backseatgaming', 'Dragons', 'English', 'Expansion', 'Fiebertraum', 'Furry', 'FurryStreamer', 'GrandStrategy', 'Grind', 'Handel', 'Kaffee', 'Mechanics', 'Strategie', 'Tabak', 'chill', 'eu4', 'hardcore', 'mania', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 030239(hhmmss KST),Europa Universalis IV,13,114732,43,3336435,"{""en"":6,""tr"":4,""ru"":2,""de"":1}","['mrgrave93', 'thefakeljohn', 'hatdatsat', 'drizixs', 'uegsi', 'masterofroflness', 'timeofme', 'xobidf', 'lamaa', 'choiichoii', 'keytars', 'johnnyrebellious', 'flownders']","['mrgrave93', 'thefakeljohn', 'hatdatsat', 'DrIzixs', 'uegsi', 'masterofroflness', 'TimeOfMe', 'Xobidf', 'Lamaa', 'choiichoii', 'Keytars', 'JohnnyRebellious', 'Flownders']","['4X', 'AchievementHunting', 'Achievements', 'Backseatgaming', 'Dragons', 'English', 'Expansion', 'FPS', 'Fiebertraum', 'Furry', 'FurryStreamer', 'GrandStrategy', 'Grind', 'Handel', 'Hellletloose', 'Iran', 'Kaffee', 'Mechanics', 'Strategie', 'Tabak', 'Türkçe', 'chill', 'eu4', 'grandstrategygame', 'hardcore', 'mania', 'milsim', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 031652(hhmmss KST),Europa Universalis IV,16,117465,64,3399612,"{""en"":6,""tr"":5,""ru"":2,""de"":2,""fr"":1}","['confundens', 'mrgrave93', 'masterofroflness', 'uegsi', 'xobidf', 'philliefiffla', 'hatdatsat', 'drizixs', 'thefakeljohn', 'power__16', 'lamaa', 'bubstar4000', 'choiichoii', 'timeofme', 'keytars', 'flownders']","['Confundens', 'mrgrave93', 'masterofroflness', 'uegsi', 'Xobidf', 'philliefiffla', 'hatdatsat', 'DrIzixs', 'thefakeljohn', 'Power__16', 'Lamaa', 'Bubstar4000', 'choiichoii', 'TimeOfMe', 'Keytars', 'Flownders']","['AchievementHunting', 'Achievements', 'Backseatgaming', 'Community', 'Deutsch', 'Dragons', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Furry', 'FurryStreamer', 'GrandStrategy', 'Grind', 'Handel', 'Iran', 'Kaffee', 'KarışmakYasak', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'chill', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'mania', 'strateji', 'İngilizce', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 032215(hhmmss KST),Europa Universalis IV,17,117853,89,3443405,"{""en"":7,""tr"":5,""ru"":2,""de"":2,""fr"":1}","['confundens', 'masterofroflness', 'mrgrave93', 'uegsi', 'iggykaeru', 'philliefiffla', 'xobidf', 'drizixs', 'hatdatsat', 'lamaa', 'thefakeljohn', 'power__16', 'flownders', 'bubstar4000', 'choiichoii', 'timeofme', 'keytars']","['Confundens', 'masterofroflness', 'mrgrave93', 'uegsi', 'iggykaeru', 'philliefiffla', 'Xobidf', 'DrIzixs', 'hatdatsat', 'Lamaa', 'thefakeljohn', 'Power__16', 'Flownders', 'Bubstar4000', 'choiichoii', 'TimeOfMe', 'Keytars']","['AchievementHunting', 'Achievements', 'Backseatgaming', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'Dragons', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Furry', 'FurryStreamer', 'German', 'GrandStrategy', 'Grind', 'Handel', 'Iran', 'Kaffee', 'KarışmakYasak', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'backseatingallowed', 'chill', 'dutch', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'mania', 'strateji', 'İngilizce', 'ЖЕНЩИНА', 'ЖенщинаГуль', 'Русский', 'женщинаиграет', 'мультиплеер', 'общение']"
23-06-03 033627(hhmmss KST),Europa Universalis IV,17,119988,112,3446371,"{""en"":6,""tr"":5,""de"":3,""fr"":1,""pt"":1,""ru"":1}","['confundens', 'masterofroflness', 'iggykaeru', 'philliefiffla', 'uegsi', 'xobidf', 'lamaa', 'hatdatsat', 'lorenzdielanguste', 'power__16', 'bubstar4000', 'thefakeljohn', 'lordeasmodeus', 'choiichoii', 'timeofme', 'keytars', 'flownders']","['Confundens', 'masterofroflness', 'iggykaeru', 'philliefiffla', 'uegsi', 'Xobidf', 'Lamaa', 'hatdatsat', 'LorenzDieLanguste', 'Power__16', 'Bubstar4000', 'thefakeljohn', 'lordeasmodeus', 'choiichoii', 'TimeOfMe', 'Keytars', 'Flownders']","['Backseatgaming', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'DeutschEnglish', 'English', 'Expansion', 'Fiebertraum', 'Français', 'German', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backseatingallowed', 'dutch', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 034152(hhmmss KST),Europa Universalis IV,15,121117,114,3498079,"{""en"":6,""tr"":4,""de"":2,""fr"":1,""pt"":1,""ru"":1}","['confundens', 'iggykaeru', 'masterofroflness', 'philliefiffla', 'uegsi', 'lamaa', 'xobidf', 'hatdatsat', 'power__16', 'bubstar4000', 'thefakeljohn', 'lordeasmodeus', 'timeofme', 'keytars', 'flownders']","['Confundens', 'iggykaeru', 'masterofroflness', 'philliefiffla', 'uegsi', 'Lamaa', 'Xobidf', 'hatdatsat', 'Power__16', 'Bubstar4000', 'thefakeljohn', 'lordeasmodeus', 'TimeOfMe', 'Keytars', 'Flownders']","['Backseatgaming', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'English', 'Expansion', 'Fiebertraum', 'Français', 'German', 'Grind', 'Handel', 'Iran', 'Kaffee', 'KarışmakYasak', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'backseatingallowed', 'dutch', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 035610(hhmmss KST),Europa Universalis IV,16,122503,116,3566704,"{""en"":7,""tr"":3,""de"":3,""fr"":1,""ru"":1,""pt"":1}","['confundens', 'iggykaeru', 'philliefiffla', 'masterofroflness', 'uegsi', 'xobidf', 'thefakeljohn', 'hatdatsat', 'lorenzdielanguste', 'power__16', 'bubstar4000', 'keytars', 'flownders', 'fatbananakush', 'lordeasmodeus', 'timeofme']","['Confundens', 'iggykaeru', 'philliefiffla', 'masterofroflness', 'uegsi', 'Xobidf', 'thefakeljohn', 'hatdatsat', 'LorenzDieLanguste', 'Power__16', 'Bubstar4000', 'Keytars', 'Flownders', 'fatbananakush', 'lordeasmodeus', 'TimeOfMe']","['ADHDGaming', 'Backseatgaming', 'BipolarDisorder', 'Casual', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'DeutschEnglish', 'English', 'Expansion', 'Fiebertraum', 'Français', 'German', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backseatingallowed', 'dutch', 'entspannt', 'eu4', 'hardcore', 'hoi4', 'interaktiv', 'lurk', 'overwatch2', 'paradox', 'riff', 'stellaris', 'strateji', 'swedish', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 040139(hhmmss KST),Europa Universalis IV,16,123898,113,3586270,"{""en"":7,""tr"":3,""de"":3,""fr"":1,""pt"":1,""ru"":1}","['confundens', 'masterofroflness', 'philliefiffla', 'uegsi', 'iggykaeru', 'power__16', 'hatdatsat', 'xobidf', 'lorenzdielanguste', 'bubstar4000', 'thefakeljohn', 'fatbananakush', 'lordeasmodeus', 'timeofme', 'keytars', 'flownders']","['Confundens', 'masterofroflness', 'philliefiffla', 'uegsi', 'iggykaeru', 'Power__16', 'hatdatsat', 'Xobidf', 'LorenzDieLanguste', 'Bubstar4000', 'thefakeljohn', 'fatbananakush', 'lordeasmodeus', 'TimeOfMe', 'Keytars', 'Flownders']","['ADHDGaming', 'Backseatgaming', 'BipolarDisorder', 'Casual', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'DeutschEnglish', 'English', 'Expansion', 'Fiebertraum', 'Français', 'German', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backseatingallowed', 'dutch', 'entspannt', 'eu4', 'hardcore', 'hoi4', 'interaktiv', 'lurk', 'overwatch2', 'paradox', 'riff', 'stellaris', 'strateji', 'swedish', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 041535(hhmmss KST),Europa Universalis IV,16,127226,112,3604138,"{""en"":6,""tr"":3,""de"":3,""fr"":2,""ru"":1,""pt"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'iggykaeru', 'uegsi', 'power__16', 'xobidf', 'hatdatsat', 'lorenzdielanguste', 'bubstar4000', 'thefakeljohn', 'keytars', 'black_tren0', 'lordeasmodeus', 'timeofme', 'lemurial']","['Confundens', 'philliefiffla', 'masterofroflness', 'iggykaeru', 'uegsi', 'Power__16', 'Xobidf', 'hatdatsat', 'LorenzDieLanguste', 'Bubstar4000', 'thefakeljohn', 'Keytars', 'black_tren0', 'lordeasmodeus', 'TimeOfMe', 'lemurial']","['Backseatgaming', 'Chaos', 'ChaoticWholesome', 'ChillVibes', 'Community', 'Deutsch', 'DeutschEnglish', 'English', 'Expansion', 'Fiebertraum', 'Français', 'German', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backseatingallowed', 'dutch', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 042104(hhmmss KST),Europa Universalis IV,13,128152,94,3616891,"{""tr"":3,""de"":3,""en"":3,""fr"":2,""ru"":1,""pt"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'power__16', 'uegsi', 'lorenzdielanguste', 'bubstar4000', 'thefakeljohn', 'keytars', 'black_tren0', 'lordeasmodeus', 'timeofme', 'lemurial']","['Confundens', 'philliefiffla', 'masterofroflness', 'Power__16', 'uegsi', 'LorenzDieLanguste', 'Bubstar4000', 'thefakeljohn', 'Keytars', 'black_tren0', 'lordeasmodeus', 'TimeOfMe', 'lemurial']","['Backseatgaming', 'Community', 'Deutsch', 'DeutschEnglish', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Português', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'entspannt', 'eu4', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 043505(hhmmss KST),Europa Universalis IV,18,129561,101,3628821,"{""en"":9,""tr"":3,""de"":3,""fr"":2,""ru"":1}","['confundens', 'masterofroflness', 'philliefiffla', 'xobidf', 'uegsi', 'lorenzdielanguste', 'hatdatsat', 'bubstar4000', 'thefakeljohn', 'black_tren0', 'timeofme', 'luma_spectre', 'thatsashane', 'keytars', 'lemurial', 'imperatricezoe', 'mulletproofbonk', 'mudcrown']","['Confundens', 'masterofroflness', 'philliefiffla', 'Xobidf', 'uegsi', 'LorenzDieLanguste', 'hatdatsat', 'Bubstar4000', 'thefakeljohn', 'black_tren0', 'TimeOfMe', 'luma_spectre', 'ThatsAShane', 'Keytars', 'lemurial', 'imperatricezoe', 'mulletproofbonk', 'Mudcrown']","['Aspergers', 'Backseatgaming', 'Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backeatingallowed', 'discord', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lorefriendly', 'lurk', 'riff', 'spoilingallowed', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 044033(hhmmss KST),Europa Universalis IV,18,129532,110,3609729,"{""en"":9,""tr"":3,""de"":3,""fr"":2,""ru"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'xobidf', 'uegsi', 'thefakeljohn', 'lorenzdielanguste', 'hatdatsat', 'bubstar4000', 'black_tren0', 'timeofme', 'mulletproofbonk', 'mudcrown', 'luma_spectre', 'thatsashane', 'keytars', 'lemurial', 'imperatricezoe']","['Confundens', 'philliefiffla', 'masterofroflness', 'Xobidf', 'uegsi', 'thefakeljohn', 'LorenzDieLanguste', 'hatdatsat', 'Bubstar4000', 'black_tren0', 'TimeOfMe', 'mulletproofbonk', 'Mudcrown', 'luma_spectre', 'ThatsAShane', 'Keytars', 'lemurial', 'imperatricezoe']","['Aspergers', 'Backseatgaming', 'Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backeatingallowed', 'discord', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lorefriendly', 'lurk', 'riff', 'spoilingallowed', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 045436(hhmmss KST),Europa Universalis IV,17,130088,105,3645510,"{""en"":8,""tr"":3,""de"":3,""fr"":2,""ru"":1}","['confundens', 'philliefiffla', 'xobidf', 'masterofroflness', 'lorenzdielanguste', 'uegsi', 'bubstar4000', 'black_tren0', 'luma_spectre', 'thatsashane', 'keytars', 'hatdatsat', 'mudcrown', 'thefakeljohn', 'timeofme', 'lemurial', 'imperatricezoe']","['Confundens', 'philliefiffla', 'Xobidf', 'masterofroflness', 'LorenzDieLanguste', 'uegsi', 'Bubstar4000', 'black_tren0', 'luma_spectre', 'ThatsAShane', 'Keytars', 'hatdatsat', 'Mudcrown', 'thefakeljohn', 'TimeOfMe', 'lemurial', 'imperatricezoe']","['Backseatgaming', 'Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'discord', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 050006(hhmmss KST),Europa Universalis IV,17,130931,101,3639477,"{""en"":8,""tr"":3,""de"":3,""fr"":2,""ru"":1}","['confundens', 'philliefiffla', 'xobidf', 'masterofroflness', 'lorenzdielanguste', 'uegsi', 'thatsashane', 'bubstar4000', 'thefakeljohn', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'black_tren0', 'luma_spectre', 'timeofme', 'keytars', 'imperatricezoe']","['Confundens', 'philliefiffla', 'Xobidf', 'masterofroflness', 'LorenzDieLanguste', 'uegsi', 'ThatsAShane', 'Bubstar4000', 'thefakeljohn', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'black_tren0', 'luma_spectre', 'TimeOfMe', 'Keytars', 'imperatricezoe']","['Aspergers', 'Backseatgaming', 'Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Expansion', 'Fiebertraum', 'Français', 'Geschichte', 'Grind', 'Handel', 'HumorSoFlach', 'Iran', 'Kaffee', 'KarışmakYasak', 'Krustentier', 'Mechanics', 'Multiplayer', 'Paradox', 'Spaß', 'Strategie', 'Tabak', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backeatingallowed', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lorefriendly', 'lurk', 'riff', 'spoilingallowed', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 051408(hhmmss KST),Europa Universalis IV,16,131266,104,3664923,"{""en"":9,""tr"":2,""de"":2,""fr"":2,""ru"":1}","['confundens', 'philliefiffla', 'xobidf', 'masterofroflness', 'lorenzdielanguste', 'uegsi', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'mudcrown', 'black_tren0', 'poohbear6729', 'luma_spectre', 'thatsashane', 'keytars', 'imperatricezoe']","['Confundens', 'philliefiffla', 'Xobidf', 'masterofroflness', 'LorenzDieLanguste', 'uegsi', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'Mudcrown', 'black_tren0', 'Poohbear6729', 'luma_spectre', 'ThatsAShane', 'Keytars', 'imperatricezoe']","['Aspergers', 'Community', 'Deutsch', 'DeutschEnglish', 'EU44', 'England', 'English', 'Français', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backeatingallowed', 'discord', 'entspannt', 'eu4', 'europauniversalis4', 'hardcore', 'interaktiv', 'lorefriendly', 'lurk', 'riff', 'spoilingallowed', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 051938(hhmmss KST),Europa Universalis IV,16,131390,107,3651183,"{""en"":9,""tr"":2,""de"":2,""fr"":2,""ru"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'xobidf', 'lorenzdielanguste', 'uegsi', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'mudcrown', 'poohbear6729', 'luma_spectre', 'thatsashane', 'timeofme', 'keytars', 'imperatricezoe']","['Confundens', 'philliefiffla', 'masterofroflness', 'Xobidf', 'LorenzDieLanguste', 'uegsi', 'hatdatsat', 'lemurial', 'mulletproofbonk', 'Mudcrown', 'Poohbear6729', 'luma_spectre', 'ThatsAShane', 'TimeOfMe', 'Keytars', 'imperatricezoe']","['Aspergers', 'Community', 'Deutsch', 'DeutschEnglish', 'EU44', 'England', 'English', 'Français', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'backeatingallowed', 'discord', 'entspannt', 'eu4', 'europauniversalis4', 'hardcore', 'interaktiv', 'lorefriendly', 'lurk', 'riff', 'spoilingallowed', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 053341(hhmmss KST),Europa Universalis IV,15,130765,106,3607235,"{""en"":8,""tr"":3,""de"":2,""fr"":1,""ru"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'uegsi', 'xobidf', 'lorenzdielanguste', 'hatdatsat', 'thatsashane', 'lemurial', 'mudcrown', 'black_tren0', 'luma_spectre', 'timeofme', 'keytars', 'hurtynoob']","['Confundens', 'philliefiffla', 'masterofroflness', 'uegsi', 'Xobidf', 'LorenzDieLanguste', 'hatdatsat', 'ThatsAShane', 'lemurial', 'Mudcrown', 'black_tren0', 'luma_spectre', 'TimeOfMe', 'Keytars', 'HurtyNoob']","['Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Français', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'discord', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 053910(hhmmss KST),Europa Universalis IV,16,130572,115,3555035,"{""en"":9,""tr"":3,""de"":2,""fr"":1,""ru"":1}","['confundens', 'philliefiffla', 'masterofroflness', 'xobidf', 'lorenzdielanguste', 'uegsi', 'thatsashane', 'lemurial', 'hatdatsat', 'mudcrown', 'black_tren0', 'luma_spectre', 'timeofme', 'keytars', 'hurtynoob', 'qqqqqq7']","['Confundens', 'philliefiffla', 'masterofroflness', 'Xobidf', 'LorenzDieLanguste', 'uegsi', 'ThatsAShane', 'lemurial', 'hatdatsat', 'Mudcrown', 'black_tren0', 'luma_spectre', 'TimeOfMe', 'Keytars', 'HurtyNoob', 'qqqqqq7']","['Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Français', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'discord', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 055310(hhmmss KST),Europa Universalis IV,13,129836,130,3567479,"{""en"":8,""tr"":3,""de"":2}","['confundens', 'philliefiffla', 'masterofroflness', 'qqqqqq7', 'xobidf', 'uegsi', 'hatdatsat', 'lorenzdielanguste', 'luma_spectre', 'thatsashane', 'hurtynoob', 'black_tren0', 'timeofme']","['Confundens', 'philliefiffla', 'masterofroflness', 'qqqqqq7', 'Xobidf', 'uegsi', 'hatdatsat', 'LorenzDieLanguste', 'luma_spectre', 'ThatsAShane', 'HurtyNoob', 'black_tren0', 'TimeOfMe']","['Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'entspannt', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce']"
23-06-03 055840(hhmmss KST),Europa Universalis IV,12,129879,125,3575064,"{""en"":5,""tr"":3,""de"":2,""fr"":1,""ru"":1}","['confundens', 'masterofroflness', 'philliefiffla', 'xobidf', 'lemurial', 'hatdatsat', 'lorenzdielanguste', 'thatsashane', 'black_tren0', 'luma_spectre', 'timeofme', 'keytars']","['Confundens', 'masterofroflness', 'philliefiffla', 'Xobidf', 'lemurial', 'hatdatsat', 'LorenzDieLanguste', 'ThatsAShane', 'black_tren0', 'luma_spectre', 'TimeOfMe', 'Keytars']","['Community', 'Deutsch', 'DeutschEnglish', 'England', 'English', 'Français', 'Geschichte', 'HumorSoFlach', 'Iran', 'KarışmakYasak', 'Krustentier', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'Wattenmeer', 'WieDas', 'entspannt', 'eu4', 'hardcore', 'interaktiv', 'lurk', 'riff', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
23-06-03 061237(hhmmss KST),Europa Universalis IV,13,129518,131,3612283,"{""en"":7,""tr"":3,""de"":1,""fr"":1,""ru"":1}","['confundens', 'philliefiffla', 'qqqqqq7', 'xobidf', 'lemurial', 'thatsashane', 'timeofme', 'hurtynoob', 'black_tren0', 'daddymcboy', 'luma_spectre', 'keytars', 'erkaladus']","['Confundens', 'philliefiffla', 'qqqqqq7', 'Xobidf', 'lemurial', 'ThatsAShane', 'TimeOfMe', 'HurtyNoob', 'black_tren0', 'DaddyMcBoy', 'luma_spectre', 'Keytars', 'Erkaladus']","['BeginnerPlayers', 'Community', 'Deutsch', 'England', 'English', 'Français', 'KarışmakYasak', 'Multiplayer', 'Spaß', 'Strategie', 'Türkiye', 'Türkçe', 'canada', 'english', 'entspannt', 'eu4', 'furry', 'interaktiv', 'lgbt', 'strateji', 'İngilizce', 'Русский', 'мультиплеер', 'общение']"
